Date,Province/State,Country/Region,adm0_a3,Lat,Long,Population,admin,r_admin,i_admin,ri_admin,Tot_admin,iTot_admin,rTot_admin,riTot_admin,full,r_full,i_full,ri_full,Tot_full,iTot_full,rTot_full,riTot_full
5/5/21,NA,Czechia,CZE,49.8175,15.473,10708982.0,3442243.0,32143.5128,81129.0,757.579,3442243.0,81129.0,32143.5128,757.579,1035740.0,9671.6943,9180.0,85.7224,1035740.0,9180.0,9671.6943,85.7224
5/5/21,NA,Denmark,DNK,56.2639,9.5018,5792203.0,2211612.0,38182.5706,56025.0,967.2486,2211612.0,56025.0,38182.5706,967.2486,769671.0,13288.0529,29272.0,505.369,769671.0,29272.0,13288.0529,505.369
5/5/21,Faroe Islands,Denmark,FRO,61.8926,-6.9118,48865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5/5/21,Greenland,Denmark,GRL,71.7069,-42.6043,56772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5/5/21,NA,Dominica,DMA,15.415,-61.371,71991.0,27821.0,38645.1084,0.0,0.0,27821.0,0.0,38645.1084,0.0,9323.0,12950.2299,0.0,0.0,9323.0,0.0,12950.2299,0.0
5/5/21,NA,Dominican Republic,DOM,18.7357,-70.1627,10847904.0,2197153.0,20254.1708,73450.0,677.0893,2197153.0,73450.0,20254.1708,677.0893,807263.0,7441.6496,3005.0,27.7012,807263.0,3005.0,7441.6496,27.7012
5/5/21,NA,Ecuador,ECU,-1.8312,-78.1834,17643060.0,1182085.0,6699.9999,40823.0,231.3828,1182085.0,40823.0,6699.9999,231.3828,257546.0,1459.7581,5502.0,31.1851,257546.0,5502.0,1459.7581,31.1851
5/5/21,NA,Egypt,EGY,26.8206,30.8025,102334403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5/5/21,NA,El Salvador,SLV,13.7942,-88.8965,6486201.0,1029887.0,15878.1234,38754.0,597.4838,1029887.0,38754.0,15878.1234,597.4838,112488.0,1734.2663,11464.0,176.7444,112488.0,11464.0,1734.2663,176.7444
5/5/21,NA,Equatorial Guinea,GNQ,1.6508,10.2679,1402985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5/5/21,NA,Estonia,EST,58.5953,25.0136,1326539.0,492497.0,37126.4622,13146.0,990.9999,492497.0,13146.0,37126.4622,990.9999,138282.0,10424.2695,5844.0,440.5449,138282.0,5844.0,10424.2695,440.5449
5/5/21,NA,Eswatini,SWZ,-26.5225,31.4659,1160164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5/5/21,NA,Ethiopia,ETH,9.145,40.4897,114963583.0,1215934.0,1057.6688,21356.0,18.5763,1215934.0,21356.0,1057.6688,18.5763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5/5/21,NA,Fiji,FJI,-17.7134,178.065,896444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5/5/21,NA,Finland,FIN,61.9241,25.7482,5540718.0,1990774.0,35929.8921,96356.0,1739.0526,1990774.0,96356.0,35929.8921,1739.0526,185821.0,3353.735,14491.0,261.5365,185821.0,14491.0,3353.735,261.5365
5/5/21,NA,France,FRA,46.2276,2.2137,65273512.0,24050452.0,36845.6534,543343.0,832.4096,24050452.0,543343.0,36845.6534,832.4096,7237903.0,11088.576,230524.0,353.1662,7237903.0,230524.0,11088.576,353.1662
5/5/21,NA,Gabon,GAB,-0.8037,11.6094,2225728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5/5/21,NA,Gambia,GMB,13.4432,-15.3101,2416664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5/5/21,NA,Georgia,GEO,42.3154,43.3569,3989175.0,47949.0,1201.9779,2611.0,65.4521,47949.0,2611.0,1201.9779,65.4521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5/5/21,NA,Germany,DEU,51.1657,10.4515,83783945.0,32682641.0,39008.2384,1121934.0,1339.0799,32682641.0,1121934.0,39008.2384,1339.0799,7171671.0,8559.7199,217486.0,259.5796,7171671.0,217486.0,8559.7199,259.5796
5/5/21,NA,Ghana,GHA,7.9465,-1.0232,31072945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5/5/21,NA,Greece,GRC,39.0742,21.8243,10423056.0,3309765.0,31754.2667,108553.0,1041.47,3309765.0,108553.0,31754.2667,1041.47,1037123.0,9950.2775,50559.0,485.0689,1037123.0,50559.0,9950.2775,485.0689
5/5/21,NA,Grenada,GRD,12.1165,-61.679,112519.0,15397.0,13683.9112,0.0,0.0,15397.0,0.0,13683.9112,0.0,2731.0,2427.1456,0.0,0.0,2731.0,0.0,2427.1456,0.0
5/5/21,NA,Guatemala,GTM,15.7835,-90.2308,17915567.0,182332.0,1017.7294,6230.0,34.7742,182332.0,6230.0,1017.7294,34.7742,2260.0,12.6147,310.0,1.7303,2260.0,310.0,12.6147,1.7303
5/5/21,NA,Guinea,GIN,9.9456,-9.6966,13132792.0,150799.0,1148.2631,3583.0,27.2829,150799.0,3583.0,1148.2631,27.2829,53288.0,405.7629,2742.0,20.879,53288.0,2742.0,405.7629,20.879
5/5/21,NA,Guyana,GUY,4.8604,-58.9302,786559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5/5/21,NA,Honduras,HND,15.2,-86.2419,9904608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5/5/21,NA,Hungary,HUN,47.1625,19.5033,9660350.0,6468466.0,66958.9197,95994.0,993.6907,6468466.0,95994.0,66958.9197,993.6907,2315428.0,23968.3655,66653.0,689.9646,2315428.0,66653.0,23968.3655,689.9646
5/5/21,NA,Iceland,ISL,64.9631,-19.0208,341250.0,157748.0,46226.5201,11173.0,3274.1392,157748.0,11173.0,46226.5201,3274.1392,42301.0,12395.8974,5925.0,1736.2637,42301.0,5925.0,12395.8974,1736.2637
5/5/21,NA,India,IND,20.5937,78.9629,0.0,159931238.0,inf,2180486.0,inf,159931238.0,2180486.0,11662.4326,159.0044,30200597.0,inf,1077764.0,inf,30200597.0,1077764.0,2202.2741,78.5922
5/5/21,Andaman and Nicobar Islands,India,IND,11.226,92.9682,417036.0,0.0,0.0,0.0,0.0,159931238.0,2180486.0,11662.4326,159.0044,0.0,0.0,0.0,0.0,30200597.0,1077764.0,2202.2741,78.5922
5/5/21,Andhra Pradesh,India,IND,15.9129,79.74,53903393.0,0.0,0.0,0.0,0.0,159931238.0,2180486.0,11662.4326,159.0044,0.0,0.0,0.0,0.0,30200597.0,1077764.0,2202.2741,78.5922
5/5/21,Arunachal Pradesh,India,IND,27.7685,96.3843,1570458.0,0.0,0.0,0.0,0.0,159931238.0,2180486.0,11662.4326,159.0044,0.0,0.0,0.0,0.0,30200597.0,1077764.0,2202.2741,78.5922
5/5/21,Assam,India,IND,26.3571,92.8304,35607039.0,0.0,0.0,0.0,0.0,159931238.0,2180486.0,11662.4326,159.0044,0.0,0.0,0.0,0.0,30200597.0,1077764.0,2202.2741,78.5922
5/5/21,Bihar,India,IND,25.6797,85.6048,124799926.0,0.0,0.0,0.0,0.0,159931238.0,2180486.0,11662.4326,159.0044,0.0,0.0,0.0,0.0,30200597.0,1077764.0,2202.2741,78.5922
5/5/21,Chandigarh,India,IND,30.7338,76.7683,1158473.0,0.0,0.0,0.0,0.0,159931238.0,2180486.0,11662.4326,159.0044,0.0,0.0,0.0,0.0,30200597.0,1077764.0,2202.2741,78.5922
5/5/21,Chhattisgarh,India,IND,21.2647,82.0354,29436231.0,0.0,0.0,0.0,0.0,159931238.0,2180486.0,11662.4326,159.0044,0.0,0.0,0.0,0.0,30200597.0,1077764.0,2202.2741,78.5922
5/5/21,Dadra and Nagar Haveli and Daman and Diu,India,IND,20.1947,73.0809,615724.0,0.0,0.0,0.0,0.0,159931238.0,2180486.0,11662.4326,159.0044,0.0,0.0,0.0,0.0,30200597.0,1077764.0,2202.2741,78.5922
5/5/21,Delhi,India,IND,28.6465,77.109,18710922.0,0.0,0.0,0.0,0.0,159931238.0,2180486.0,11662.4326,159.0044,0.0,0.0,0.0,0.0,30200597.0,1077764.0,2202.2741,78.5922
5/5/21,Goa,India,IND,15.3597,74.0574,1586250.0,0.0,0.0,0.0,0.0,159931238.0,2180486.0,11662.4326,159.0044,0.0,0.0,0.0,0.0,30200597.0,1077764.0,2202.2741,78.5922
5/5/21,Gujarat,India,IND,22.6949,71.5909,63872399.0,0.0,0.0,0.0,0.0,159931238.0,2180486.0,11662.4326,159.0044,0.0,0.0,0.0,0.0,30200597.0,1077764.0,2202.2741,78.5922
5/5/21,Haryana,India,IND,29.2,76.3328,28204692.0,0.0,0.0,0.0,0.0,159931238.0,2180486.0,11662.4326,159.0044,0.0,0.0,0.0,0.0,30200597.0,1077764.0,2202.2741,78.5922
5/5/21,Himachal Pradesh,India,IND,31.9272,77.2331,7451955.0,0.0,0.0,0.0,0.0,159931238.0,2180486.0,11662.4326,159.0044,0.0,0.0,0.0,0.0,30200597.0,1077764.0,2202.2741,78.5922
5/5/21,Jammu and Kashmir,India,IND,33.7594,76.6126,13606320.0,0.0,0.0,0.0,0.0,159931238.0,2180486.0,11662.4326,159.0044,0.0,0.0,0.0,0.0,30200597.0,1077764.0,2202.2741,78.5922
5/5/21,Jharkhand,India,IND,23.6545,85.5576,38593948.0,0.0,0.0,0.0,0.0,159931238.0,2180486.0,11662.4326,159.0044,0.0,0.0,0.0,0.0,30200597.0,1077764.0,2202.2741,78.5922
5/5/21,Karnataka,India,IND,14.7052,76.1664,67562686.0,0.0,0.0,0.0,0.0,159931238.0,2180486.0,11662.4326,159.0044,0.0,0.0,0.0,0.0,30200597.0,1077764.0,2202.2741,78.5922
5/5/21,Kerala,India,IND,10.4509,76.4057,35699443.0,0.0,0.0,0.0,0.0,159931238.0,2180486.0,11662.4326,159.0044,0.0,0.0,0.0,0.0,30200597.0,1077764.0,2202.2741,78.5922
5/5/21,Ladakh,India,IND,34.1526,77.5771,274289.0,0.0,0.0,0.0,0.0,159931238.0,2180486.0,11662.4326,159.0044,0.0,0.0,0.0,0.0,30200597.0,1077764.0,2202.2741,78.5922
5/5/21,Lakshadweep,India,IND,13.7,72.1833,64429.0,0.0,0.0,0.0,0.0,159931238.0,2180486.0,11662.4326,159.0044,0.0,0.0,0.0,0.0,30200597.0,1077764.0,2202.2741,78.5922
5/5/21,Madhya Pradesh,India,IND,23.5415,78.2896,85358965.0,0.0,0.0,0.0,0.0,159931238.0,2180486.0,11662.4326,159.0044,0.0,0.0,0.0,0.0,30200597.0,1077764.0,2202.2741,78.5922
5/5/21,Maharashtra,India,IND,19.4498,76.1082,123144223.0,0.0,0.0,0.0,0.0,159931238.0,2180486.0,11662.4326,159.0044,0.0,0.0,0.0,0.0,30200597.0,1077764.0,2202.2741,78.5922
5/5/21,Manipur,India,IND,24.739,93.8825,3091545.0,0.0,0.0,0.0,0.0,159931238.0,2180486.0,11662.4326,159.0044,0.0,0.0,0.0,0.0,30200597.0,1077764.0,2202.2741,78.5922
5/5/21,Meghalaya,India,IND,25.5369,91.2789,3366710.0,0.0,0.0,0.0,0.0,159931238.0,2180486.0,11662.4326,159.0044,0.0,0.0,0.0,0.0,30200597.0,1077764.0,2202.2741,78.5922
5/5/21,Mizoram,India,IND,23.3094,92.8382,1239244.0,0.0,0.0,0.0,0.0,159931238.0,2180486.0,11662.4326,159.0044,0.0,0.0,0.0,0.0,30200597.0,1077764.0,2202.2741,78.5922
5/5/21,Nagaland,India,IND,26.067,94.4703,2249695.0,0.0,0.0,0.0,0.0,159931238.0,2180486.0,11662.4326,159.0044,0.0,0.0,0.0,0.0,30200597.0,1077764.0,2202.2741,78.5922
5/5/21,Odisha,India,IND,20.5054,84.4181,46356334.0,0.0,0.0,0.0,0.0,159931238.0,2180486.0,11662.4326,159.0044,0.0,0.0,0.0,0.0,30200597.0,1077764.0,2202.2741,78.5922
5/5/21,Puducherry,India,IND,11.8827,78.865,1413542.0,0.0,0.0,0.0,0.0,159931238.0,2180486.0,11662.4326,159.0044,0.0,0.0,0.0,0.0,30200597.0,1077764.0,2202.2741,78.5922
5/5/21,Punjab,India,IND,30.8415,75.4088,30141373.0,0.0,0.0,0.0,0.0,159931238.0,2180486.0,11662.4326,159.0044,0.0,0.0,0.0,0.0,30200597.0,1077764.0,2202.2741,78.5922
5/5/21,Rajasthan,India,IND,26.5834,73.848,81032689.0,0.0,0.0,0.0,0.0,159931238.0,2180486.0,11662.4326,159.0044,0.0,0.0,0.0,0.0,30200597.0,1077764.0,2202.2741,78.5922
5/5/21,Sikkim,India,IND,27.5717,88.4727,690251.0,0.0,0.0,0.0,0.0,159931238.0,2180486.0,11662.4326,159.0044,0.0,0.0,0.0,0.0,30200597.0,1077764.0,2202.2741,78.5922
5/5/21,Tamil Nadu,India,IND,11.0061,78.4006,77841267.0,0.0,0.0,0.0,0.0,159931238.0,2180486.0,11662.4326,159.0044,0.0,0.0,0.0,0.0,30200597.0,1077764.0,2202.2741,78.5922
5/5/21,Telangana,India,IND,18.1124,79.0193,39362732.0,0.0,0.0,0.0,0.0,159931238.0,2180486.0,11662.4326,159.0044,0.0,0.0,0.0,0.0,30200597.0,1077764.0,2202.2741,78.5922
5/5/21,Tripura,India,IND,23.7468,91.7436,4169794.0,0.0,0.0,0.0,0.0,159931238.0,2180486.0,11662.4326,159.0044,0.0,0.0,0.0,0.0,30200597.0,1077764.0,2202.2741,78.5922
5/5/21,Uttar Pradesh,India,IND,26.9254,80.561,237882725.0,0.0,0.0,0.0,0.0,159931238.0,2180486.0,11662.4326,159.0044,0.0,0.0,0.0,0.0,30200597.0,1077764.0,2202.2741,78.5922
5/5/21,Uttarakhand,India,IND,30.1564,79.1976,11250858.0,0.0,0.0,0.0,0.0,159931238.0,2180486.0,11662.4326,159.0044,0.0,0.0,0.0,0.0,30200597.0,1077764.0,2202.2741,78.5922
5/5/21,West Bengal,India,IND,23.8141,87.9798,99609303.0,0.0,0.0,0.0,0.0,159931238.0,2180486.0,11662.4326,159.0044,0.0,0.0,0.0,0.0,30200597.0,1077764.0,2202.2741,78.5922
5/5/21,NA,Indonesia,IDN,-0.7893,113.9213,273523621.0,20701804.0,7568.5617,0.0,0.0,20701804.0,0.0,7568.5617,0.0,8002236.0,2925.6106,0.0,0.0,8002236.0,0.0,2925.6106,0.0
5/5/21,NA,Iran,IRN,32.4279,53.688,83992953.0,1314641.0,1565.1801,0.0,0.0,1314641.0,0.0,1565.1801,0.0,231503.0,275.6219,0.0,0.0,231503.0,0.0,275.6219,0.0
5/5/21,NA,Iraq,IRQ,33.2232,43.6793,40222503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5/5/21,NA,Ireland,IRL,53.1424,-7.6921,4937796.0,1655866.0,33534.5162,0.0,0.0,1655866.0,0.0,33534.5162,0.0,454493.0,9204.3697,0.0,0.0,454493.0,0.0,9204.3697,0.0
5/5/21,NA,Israel,ISR,31.0461,34.8516,8655541.0,10483401.0,121117.8019,6897.0,79.6831,10483401.0,6897.0,121117.8019,79.6831,5069201.0,58565.9637,3805.0,43.9603,5069201.0,3805.0,58565.9637,43.9603
5/5/21,NA,Italy,ITA,41.8719,12.5674,0.0,22297338.0,inf,487988.0,inf,22297338.0,487988.0,36939.9708,808.4491,6711408.0,inf,155685.0,inf,6711408.0,155685.0,11118.7809,257.9231
5/5/21,Abruzzo,Italy,ITA,42.3512,13.3984,1311580.0,0.0,0.0,0.0,0.0,22297338.0,487988.0,36939.9708,808.4491,0.0,0.0,0.0,0.0,6711408.0,155685.0,11118.7809,257.9231
5/5/21,Basilicata,Italy,ITA,40.6395,15.8051,562869.0,0.0,0.0,0.0,0.0,22297338.0,487988.0,36939.9708,808.4491,0.0,0.0,0.0,0.0,6711408.0,155685.0,11118.7809,257.9231
5/5/21,Calabria,Italy,ITA,38.906,16.5944,1947131.0,0.0,0.0,0.0,0.0,22297338.0,487988.0,36939.9708,808.4491,0.0,0.0,0.0,0.0,6711408.0,155685.0,11118.7809,257.9231
5/5/21,Campania,Italy,ITA,40.8396,14.2508,5801692.0,0.0,0.0,0.0,0.0,22297338.0,487988.0,36939.9708,808.4491,0.0,0.0,0.0,0.0,6711408.0,155685.0,11118.7809,257.9231
5/5/21,Emilia-Romagna,Italy,ITA,44.4944,11.3417,4459477.0,0.0,0.0,0.0,0.0,22297338.0,487988.0,36939.9708,808.4491,0.0,0.0,0.0,0.0,6711408.0,155685.0,11118.7809,257.9231
5/5/21,Friuli Venezia Giulia,Italy,ITA,45.6494,13.7681,1215220.0,0.0,0.0,0.0,0.0,22297338.0,487988.0,36939.9708,808.4491,0.0,0.0,0.0,0.0,6711408.0,155685.0,11118.7809,257.9231
5/5/21,Lazio,Italy,ITA,41.8928,12.4837,5879082.0,0.0,0.0,0.0,0.0,22297338.0,487988.0,36939.9708,808.4491,0.0,0.0,0.0,0.0,6711408.0,155685.0,11118.7809,257.9231
5/5/21,Liguria,Italy,ITA,44.4115,8.9327,1550640.0,0.0,0.0,0.0,0.0,22297338.0,487988.0,36939.9708,808.4491,0.0,0.0,0.0,0.0,6711408.0,155685.0,11118.7809,257.9231
5/5/21,Lombardia,Italy,ITA,45.4668,9.1903,10060574.0,0.0,0.0,0.0,0.0,22297338.0,487988.0,36939.9708,808.4491,0.0,0.0,0.0,0.0,6711408.0,155685.0,11118.7809,257.9231
5/5/21,Marche,Italy,ITA,43.6168,13.5189,1525271.0,0.0,0.0,0.0,0.0,22297338.0,487988.0,36939.9708,808.4491,0.0,0.0,0.0,0.0,6711408.0,155685.0,11118.7809,257.9231
5/5/21,Molise,Italy,ITA,41.5577,14.6592,305617.0,0.0,0.0,0.0,0.0,22297338.0,487988.0,36939.9708,808.4491,0.0,0.0,0.0,0.0,6711408.0,155685.0,11118.7809,257.9231
5/5/21,P.A. Bolzano,Italy,ITA,46.4993,11.3566,532318.0,0.0,0.0,0.0,0.0,22297338.0,487988.0,36939.9708,808.4491,0.0,0.0,0.0,0.0,6711408.0,155685.0,11118.7809,257.9231
5/5/21,P.A. Trento,Italy,ITA,46.0689,11.1212,541418.0,0.0,0.0,0.0,0.0,22297338.0,487988.0,36939.9708,808.4491,0.0,0.0,0.0,0.0,6711408.0,155685.0,11118.7809,257.9231
5/5/21,Piemonte,Italy,ITA,45.0733,7.6807,4356406.0,0.0,0.0,0.0,0.0,22297338.0,487988.0,36939.9708,808.4491,0.0,0.0,0.0,0.0,6711408.0,155685.0,11118.7809,257.9231
5/5/21,Puglia,Italy,ITA,41.1256,16.8674,4029053.0,0.0,0.0,0.0,0.0,22297338.0,487988.0,36939.9708,808.4491,0.0,0.0,0.0,0.0,6711408.0,155685.0,11118.7809,257.9231
5/5/21,Sardegna,Italy,ITA,39.2153,9.1106,1639591.0,0.0,0.0,0.0,0.0,22297338.0,487988.0,36939.9708,808.4491,0.0,0.0,0.0,0.0,6711408.0,155685.0,11118.7809,257.9231
5/5/21,Sicilia,Italy,ITA,38.1157,13.3624,4999891.0,0.0,0.0,0.0,0.0,22297338.0,487988.0,36939.9708,808.4491,0.0,0.0,0.0,0.0,6711408.0,155685.0,11118.7809,257.9231
5/5/21,Toscana,Italy,ITA,43.7692,11.2559,3729641.0,0.0,0.0,0.0,0.0,22297338.0,487988.0,36939.9708,808.4491,0.0,0.0,0.0,0.0,6711408.0,155685.0,11118.7809,257.9231
5/5/21,Umbria,Italy,ITA,43.1068,12.3882,882015.0,0.0,0.0,0.0,0.0,22297338.0,487988.0,36939.9708,808.4491,0.0,0.0,0.0,0.0,6711408.0,155685.0,11118.7809,257.9231
5/5/21,Valle d'Aosta,Italy,ITA,45.7375,7.3201,125666.0,0.0,0.0,0.0,0.0,22297338.0,487988.0,36939.9708,808.4491,0.0,0.0,0.0,0.0,6711408.0,155685.0,11118.7809,257.9231
5/5/21,Veneto,Italy,ITA,45.4349,12.3385,4905854.0,0.0,0.0,0.0,0.0,22297338.0,487988.0,36939.9708,808.4491,0.0,0.0,0.0,0.0,6711408.0,155685.0,11118.7809,257.9231
5/5/21,NA,Jamaica,JAM,18.1096,-77.2975,2961161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5/5/21,NA,Japan,JPN,36.2048,138.2529,126476458.0,3836845.0,3033.6436,347126.0,274.459,3836845.0,347126.0,3033.6436,274.459,1042998.0,824.6578,47240.0,37.3508,1042998.0,47240.0,824.6578,37.3508
5/5/21,NA,Jordan,JOR,31.24,36.51,10203140.0,0.0,0.0,-1091048.0,-10693.2572,0.0,-1091048.0,0.0,-10693.2572,0.0,0.0,-286028.0,-2803.3331,0.0,-286028.0,0.0,-2803.3331
5/5/21,NA,Kazakhstan,KAZ,48.0196,66.9237,18776707.0,2025911.0,10789.4904,256233.0,1364.6323,2025911.0,256233.0,10789.4904,1364.6323,460230.0,2451.0688,112756.0,600.51,460230.0,112756.0,2451.0688,600.51
5/5/21,NA,Kenya,KEN,-0.0236,37.9062,53771300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5/5/21,NA,Kosovo,XKS,42.6026,20.903,1810366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5/5/21,NA,Kuwait,KWT,29.3117,47.4818,4270563.0,860000.0,20137.86,0.0,0.0,860000.0,0.0,20137.86,0.0,38000.0,889.8124,0.0,0.0,38000.0,0.0,889.8124,0.0
5/5/21,NA,Kyrgyzstan,KGZ,41.2044,74.7661,6524191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5/5/21,NA,Laos,LAO,19.8563,102.4955,7275556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5/5/21,NA,Latvia,LVA,56.8796,24.6032,1886202.0,351645.0,18643.0191,15733.0,834.11,351645.0,15733.0,18643.0191,834.11,62642.0,3321.0653,7126.0,377.7962,62642.0,7126.0,3321.0653,377.7962
5/5/21,NA,Lebanon,LBN,33.8547,35.8623,6825442.0,500984.0,7339.9496,13010.0,190.6104,500984.0,13010.0,7339.9496,190.6104,183372.0,2686.5952,2971.0,43.5283,183372.0,2971.0,2686.5952,43.5283
5/5/21,NA,Liechtenstein,LIE,47.14,9.55,38137.0,13829.0,36261.3735,280.0,734.1951,13829.0,280.0,36261.3735,734.1951,4184.0,10970.9731,1.0,2.6221,4184.0,1.0,10970.9731,2.6221
5/5/21,NA,Lithuania,LTU,55.1694,23.8813,2722291.0,1077100.0,39565.9391,34293.0,1259.711,1077100.0,34293.0,39565.9391,1259.711,350065.0,12859.2057,21851.0,802.6695,350065.0,21851.0,12859.2057,802.6695
5/5/21,NA,Luxembourg,LUX,49.8153,6.1296,625976.0,220251.0,35185.2148,7015.0,1120.65,220251.0,7015.0,35185.2148,1120.65,59824.0,9556.9159,2485.0,396.9801,59824.0,2485.0,9556.9159,396.9801
5/5/21,NA,Malawi,MWI,-13.2543,34.3015,19129955.0,296127.0,1547.9754,0.0,0.0,296127.0,0.0,1547.9754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5/5/21,NA,Malaysia,MYS,4.2105,101.9758,32365998.0,1624272.0,5018.4518,54663.0,168.8902,1624272.0,54663.0,5018.4518,168.8902,632366.0,1953.7973,22827.0,70.5277,632366.0,22827.0,1953.7973,70.5277
5/5/21,NA,Maldives,MDV,3.2028,73.2207,540542.0,423770.0,78397.2383,4845.0,896.3226,423770.0,4845.0,78397.2383,896.3226,123581.0,22862.4233,4063.0,751.653,123581.0,4063.0,22862.4233,751.653
5/5/21,NA,Mali,MLI,17.5707,-3.9962,20250834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5/5/21,NA,Malta,MLT,35.9375,14.3754,441539.0,359429.0,81403.6812,7008.0,1587.1758,359429.0,7008.0,81403.6812,1587.1758,112731.0,25531.38,1413.0,320.017,112731.0,1413.0,25531.38,320.017
5/5/21,NA,Marshall Islands,MHL,7.1315,171.1845,58413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5/5/21,NA,Mauritania,MRT,21.0079,-10.9408,4649660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5/5/21,NA,Mauritius,MUS,-20.3484,57.5522,1271767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5/5/21,NA,Mexico,MEX,23.6345,-102.5528,127792286.0,22118893.0,17308.4728,716366.0,560.5706,22118893.0,716366.0,17308.4728,560.5706,8790655.0,6878.862,372364.0,291.3822,8790655.0,372364.0,6878.862,291.3822
5/5/21,NA,Micronesia,FSM,7.4256,150.5508,113815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5/5/21,NA,Moldova,MDA,47.4116,28.3699,4033963.0,160476.0,3978.1228,10092.0,250.1758,160476.0,10092.0,3978.1228,250.1758,20302.0,503.2768,1983.0,49.1576,20302.0,1983.0,503.2768,49.1576
5/5/21,NA,Monaco,MCO,43.7333,7.4167,39244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5/5/21,NA,Mongolia,MNG,46.8625,103.8467,3278292.0,1756434.0,53577.7167,94937.0,2895.9287,1756434.0,94937.0,53577.7167,2895.9287,547521.0,16701.4104,14704.0,448.5262,547521.0,14704.0,16701.4104,448.5262
5/5/21,NA,Montenegro,MNE,42.7087,19.3744,628062.0,85316.0,13584.0092,19799.0,3152.3958,85316.0,19799.0,13584.0092,3152.3958,27745.0,4417.5575,3071.0,488.9645,27745.0,3071.0,4417.5575,488.9645
5/5/21,NA,Morocco,MAR,31.7917,-7.0926,36910558.0,9680954.0,26228.1432,122315.0,331.3821,9680954.0,122315.0,26228.1432,331.3821,4346867.0,11776.7578,19994.0,54.1688,4346867.0,19994.0,11776.7578,54.1688
5/5/21,NA,Mozambique,MOZ,-18.6657,35.5296,31255435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5/5/21,NA,Namibia,NAM,-22.9576,18.4904,2540916.0,29397.0,1156.945,4349.0,171.1587,29397.0,4349.0,1156.945,171.1587,1749.0,68.8334,126.0,4.9588,1749.0,126.0,68.8334,4.9588
